2025-11-19_19-09-39,0,draft.py:2025-11-19_19-09-39
2025-11-19_19-26-50,0,draft.py:2025-11-19_19-26-50
2025-11-19_19-27-06,0,draft.py:2025-11-19_19-27-06
2025-11-19_19-35-39,0,draft.py:2025-11-19_19-35-39
2025-11-19_19-36-40,0,draft.py:2025-11-19_19-36-40
2025-11-19_19-37-08,10,draft.py:2025-11-19_19-37-08
2025-11-19_19-43-01,10,draft.py:2025-11-19_19-43-01
2025-11-19_19-46-18,30,draft.py:2025-11-19_19-46-18
2025-11-19_19-50-40,30,draft.py:2025-11-19_19-50-40
2025-11-19_19-51-22,20,draft.py:2025-11-19_19-51-22
2025-11-19_19-52-14,30,draft.py:2025-11-19_19-52-14
2025-11-19_19-56-24,30,draft.py:2025-11-19_19-56-24
2025-11-19_20-00-00,30,draft.py:2025-11-19_20-00-00
2025-11-19_20-01-02,30,draft.py:2025-11-19_20-01-02
2025-11-19_20-01-15,30,draft.py:2025-11-19_20-01-15
2025-11-19_20-02-59,0,draft.py:2025-11-19_20-02-59
2025-11-19_20-03-12,40,draft.py:2025-11-19_20-03-12
2025-11-19_20-07-23,40,draft.py:2025-11-19_20-07-23
2025-11-19_20-08-46,40,draft.py:2025-11-19_20-08-46
2025-11-19_20-10-33,50,draft.py:2025-11-19_20-10-33
2025-11-19_20-13-52,50,draft.py:2025-11-19_20-13-52
2025-11-19_20-14-04,60,draft.py:2025-11-19_20-14-04
2025-11-19_20-19-43,30,draft.py:2025-11-19_20-19-43
2025-11-19_20-21-46,60,draft.py:2025-11-19_20-21-46
2025-11-19_20-23-00,70,draft.py:2025-11-19_20-23-00
2025-11-19_20-24-00,20,draft.py:2025-11-19_20-24-00
2025-11-19_20-24-08,20,draft.py:2025-11-19_20-24-08
2025-11-19_20-25-47,20,draft.py:2025-11-19_20-25-47
2025-11-19_20-26-05,70,draft.py:2025-11-19_20-26-05
2025-11-19_20-26-39,70,draft.py:2025-11-19_20-26-39
2025-11-19_20-27-27,70,draft.py:2025-11-19_20-27-27
2025-11-19_20-28-13,70,draft.py:2025-11-19_20-28-13
2025-11-19_20-29-32,90,draft.py:2025-11-19_20-29-32
2025-11-19_20-33-10,30,draft.py:2025-11-19_20-33-10
2025-11-19_20-34-18,90,draft.py:2025-11-19_20-34-18
2025-11-19_20-35-59,90,draft.py:2025-11-19_20-35-59
2025-11-19_20-36-46,90,draft.py:2025-11-19_20-36-46
2025-11-19_20-38-08,100,draft.py:2025-11-19_20-38-08
